dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,52,215,215,47916,443,6,0,16,0
1,4372,215,215,356,56190,6,0,16,0
1,122,215,215,37620,443,6,0,24,0
1,116,215,215,47300,587,6,0,24,0
1,4372,215,215,58,54370,6,32,16,0
1,52,215,215,42818,443,6,0,16,0
1,52,215,215,33372,443,6,0,16,0
2,2984,215,215,199,41116,6,0,16,0
1,1470,215,215,69,47548,6,0,16,0
1,52,215,215,80,60532,6,0,18,0
2,2984,215,215,126,56046,6,0,16,0
2,2984,215,215,16,56968,6,32,16,0
1,52,215,215,58994,443,6,0,16,0
2,7347,215,215,279,55340,6,0,24,0
1,1470,215,215,457,55390,6,0,16,0
1,222,215,215,41952,443,6,0,24,0
1,52,215,215,52496,443,6,0,16,0
1,40,215,215,46246,443,6,0,16,0
1,1492,215,215,173,36924,6,32,16,0
1,1492,215,215,85,52590,6,32,16,0
1,2888,215,215,279,35380,6,0,16,0
1,719,215,215,48786,443,6,0,24,0
1,52,215,215,46068,443,6,0,16,0
1,1512,215,215,441,48884,6,0,24,0
1,3000,215,215,367,58994,6,0,24,0
1,52,215,215,327,54922,6,0,16,0
1,52,215,215,443,45984,6,0,17,0
1,68,215,215,36162,53,17,0,0,0
1,52,215,215,46054,443,6,0,16,0
1,2932,215,215,38120,443,6,0,16,0
1,83,215,215,425,52858,6,32,24,0
1,1480,215,215,444,39382,6,0,16,0
1,52,215,215,54922,443,6,0,16,0
1,52,215,215,259,59930,6,0,16,0
1,1372,215,215,259,58560,6,0,16,0
1,52,215,215,35502,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,40574,443,6,0,16,0
2,2984,215,215,7,40588,6,0,16,0
1,52,215,215,45244,443,6,0,16,0
1,4386,215,215,208,39912,6,0,24,0
1,4012,215,215,14,39904,6,0,16,0
1,91,215,215,60678,443,6,0,24,0
1,52,215,215,59926,443,6,0,16,0
1,52,215,215,55280,443,6,0,16,0
1,52,215,215,37688,443,6,0,16,0
1,1450,215,215,126,56046,6,0,24,0
1,1492,215,215,367,58994,6,0,16,0
1,52,215,215,48020,443,6,0,16,0
1,52,215,215,39904,443,6,0,16,0
1,2692,215,215,14,39904,6,0,16,0
1,91,215,215,59926,443,6,0,24,0
1,52,215,215,45664,80,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,225,55926,6,0,16,0
1,2438,215,215,678,59458,6,0,24,0
1,1492,215,215,211,47822,6,0,16,0
1,52,215,215,47822,443,6,0,16,0
1,2888,215,215,230,36908,6,0,16,0
1,321,215,215,36908,443,6,0,24,0
1,52,215,215,57916,443,6,0,16,0
1,52,215,215,51688,443,6,0,16,0
1,1492,215,215,434,51688,6,0,16,0
1,4306,215,215,373,36462,6,0,24,0
1,70,215,215,60583,53,17,0,0,0
1,1492,215,215,360,38032,6,32,16,0
1,52,215,215,38032,443,6,0,16,0
1,4306,215,215,42,39732,6,0,16,0
1,52,215,215,718,38168,6,0,16,0
1,52,215,215,40652,443,6,0,16,0
3,9900,215,215,214,40652,6,0,16,0
1,83,215,215,32800,443,6,0,24,0
1,52,215,215,59070,443,6,0,16,0
1,52,215,215,460,35688,6,0,16,0
1,52,215,215,166,45464,6,0,16,0
1,52,215,215,46694,80,6,0,16,0
1,1492,215,215,131,58828,6,0,16,0
1,603,215,215,35598,443,6,0,24,0
1,1492,215,215,346,39638,6,32,16,0
1,1492,215,215,24,57992,6,0,16,0
2,135,215,215,36882,443,6,0,24,0
1,60,215,215,56972,443,6,0,2,0
1,118,215,215,498,60578,6,0,24,0
1,52,215,215,45336,443,6,0,16,0
1,1470,215,215,120,50362,6,0,16,0
1,40,215,215,49,43832,6,0,16,0
7,10924,215,215,325,45336,6,32,16,0
1,52,215,215,30,38608,6,0,16,0
1,52,215,215,28,45350,6,0,16,0
1,52,215,215,38676,443,6,0,16,0
1,1492,215,215,394,38676,6,0,16,0
1,52,215,215,43468,443,6,0,16,0
1,52,215,215,160,43468,6,0,16,0
1,1492,215,215,202,48086,6,0,16,0
1,40,215,215,40948,443,6,0,16,0
1,40,215,215,40936,443,6,0,16,0
1,1472,215,215,312,40944,6,0,16,0
1,40,215,215,40930,443,6,0,16,0
3,120,215,215,40944,443,6,0,16,0
2,2944,215,215,353,40948,6,0,16,0
1,2904,215,215,299,40942,6,0,16,0
1,52,215,215,489,58016,6,0,16,0
1,1440,215,215,217,33130,6,0,16,0
1,1492,215,215,17,50138,6,0,16,0
1,1492,215,215,252,48962,6,0,16,0
1,60,215,215,443,58580,6,0,18,0
1,59,215,215,35579,53,17,0,0,0
2,2984,215,215,395,42052,6,0,16,0
1,305,215,215,48028,443,6,0,24,0
1,52,215,215,41256,443,6,0,16,0
1,1440,215,215,217,33130,6,0,16,0
1,52,215,215,59628,443,6,0,16,0
1,1492,215,215,476,59642,6,0,16,0
1,52,215,215,59642,443,6,0,16,0
1,1470,215,215,335,37690,6,0,16,0
1,1492,215,215,17,50138,6,0,16,0
1,52,215,215,43034,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,48384,443,6,0,16,0
1,52,215,215,39192,993,6,0,16,0
1,1492,215,215,338,48916,6,32,16,0
1,52,215,215,48922,443,6,0,16,0
1,1492,215,215,112,48922,6,0,16,0
1,52,215,215,41010,443,6,0,16,0
1,85,215,215,45166,53,17,0,0,0
20,1040,215,215,59266,443,6,0,16,0
30,1560,215,215,55928,443,6,0,16,0
19,988,215,215,34588,443,6,0,16,0
77,120644,215,215,493,55928,6,0,16,0
35,53660,215,215,395,34588,6,32,16,0
26,38792,215,215,284,32816,6,0,16,0
21,1092,215,215,55930,443,6,0,16,0
31,1612,215,215,34586,443,6,0,16,0
67,99964,215,215,253,59266,6,0,16,0
73,110356,215,215,52,34586,6,32,16,0
3,120,215,215,34588,443,6,32,4,0
1,40,215,215,34586,443,6,32,4,0
48,73056,215,215,461,55930,6,0,16,0
33,52116,215,215,486,35588,6,0,16,0
16,820,215,215,32814,443,6,0,20,0
42,65544,215,215,230,32814,6,0,16,0
19,952,215,215,35588,443,6,0,20,0
14,704,215,215,32816,443,6,0,20,0
1,2948,215,215,50938,443,6,0,16,0
1,1492,215,215,359,48384,6,0,16,0
2,545,215,215,34620,443,6,0,24,0
1,52,215,215,217,50936,6,32,16,0
1,52,215,215,223,59264,6,0,16,0
2,124,215,215,1,55966,6,0,16,0
2,132,215,215,198,35602,6,0,16,0
3,156,215,215,33,59296,6,0,16,0
2,11688,215,215,55966,443,6,0,16,0
1,10132,215,215,34622,443,6,0,16,0
2,104,215,215,217,35622,6,0,16,0
9,156852,215,215,59298,443,6,0,16,0
3,476,215,215,437,34622,6,32,24,0
5,30500,215,215,32812,443,6,0,16,0
6,340,215,215,485,35592,6,0,16,0
2,8792,215,215,55958,443,6,0,16,0
2,31904,215,215,35592,443,6,0,24,0
9,496,215,215,163,32812,6,0,16,0
8,107568,215,215,59296,443,6,0,16,0
5,260,215,215,253,34644,6,32,16,0
5,44996,215,215,35622,443,6,0,16,0
4,40528,215,215,34644,443,6,0,24,0
2,104,215,215,195,34646,6,32,16,0
6,312,215,215,415,59298,6,0,16,0
3,57756,215,215,34646,443,6,0,16,0
6,49360,215,215,35602,443,6,0,16,0
1,52,215,215,237,44606,6,0,16,0
2,4424,215,215,355,59108,6,0,16,0
1,1470,215,215,415,34562,6,0,16,0
1,52,215,215,58464,443,6,0,16,0
1,1492,215,215,417,44162,6,0,16,0
1,52,215,215,49794,443,6,0,16,0
1,1492,215,215,507,49352,6,0,16,0
2,2984,215,215,346,49794,6,0,16,0
1,322,215,215,493,33967,17,0,0,0
1,52,215,215,43382,443,6,0,16,0
1,52,215,215,43360,443,6,0,16,0
1,52,215,215,43092,80,6,0,16,0
1,52,215,215,45950,443,6,0,16,0
1,1440,215,215,327,36102,6,0,16,0
1,52,215,215,36102,443,6,0,16,0
1,1440,215,215,50,42976,6,0,16,0
1,1448,215,215,454,50398,6,0,16,0
3,3031,215,215,99,45950,6,0,24,0
1,52,215,215,42976,443,6,0,16,0
1,52,215,215,36120,443,6,0,16,0
2,2914,215,215,85,36120,6,0,24,0
1,52,215,215,44134,443,6,0,16,0
3,4320,215,215,451,44134,6,0,16,0
1,52,215,215,50400,443,6,0,16,0
1,256,215,215,198,50944,6,0,24,0
1,1492,215,215,411,59320,6,0,16,0
2,2984,215,215,140,43376,6,0,16,0
1,1470,215,215,126,44830,6,0,16,0
2,2744,215,215,297,51636,6,0,16,0
1,52,215,215,51636,443,6,0,16,0
1,1331,215,215,71,58524,6,0,24,0
1,40,215,215,37140,443,6,0,16,0
1,52,215,215,60022,443,6,0,16,0
1,4306,215,215,284,40946,6,0,16,0
1,242,215,215,49256,443,6,0,24,0
1,227,215,215,52698,443,6,0,24,0
1,40,215,215,59564,443,6,0,16,0
1,60,215,215,443,51892,6,0,18,0
2,2984,215,215,17,50462,6,0,16,0
1,2932,215,215,251,50084,6,32,16,0
1,52,215,215,50084,443,6,0,16,0
2,104,215,215,35452,443,6,0,16,0
1,1492,215,215,189,42990,6,0,16,0
1,52,215,215,41536,443,6,0,16,0
1,52,215,215,52250,443,6,0,16,0
1,1420,215,215,261,43500,6,0,24,0
1,310,215,215,81,38995,17,0,0,0
1,52,215,215,44104,443,6,0,16,0
1,52,215,215,35212,443,6,0,16,0
1,52,215,215,48398,443,6,0,16,0
1,1470,215,215,192,48398,6,0,16,0
1,355,215,215,147,35922,6,0,24,0
1,52,215,215,48520,443,6,0,16,0
1,52,215,215,45594,443,6,0,16,0
1,57,215,215,40261,53,17,0,0,0
2,2984,215,215,410,50588,6,0,16,0
1,98,215,215,164,35274,6,0,24,0
1,1372,215,215,13,46014,6,0,16,0
1,1492,215,215,168,41948,6,0,24,0
1,52,215,215,49800,80,6,0,16,0
1,557,215,215,44106,443,6,0,24,0
1,52,215,215,58964,443,6,0,16,0
1,52,215,215,35786,443,6,0,16,0
1,52,215,215,48962,443,6,0,16,0
1,2888,215,215,504,48962,6,0,16,0
1,52,215,215,290,56944,6,0,16,0
1,1492,215,215,272,52526,6,0,16,0
1,52,215,215,52526,443,6,0,16,0
1,2020,215,215,104,35820,6,0,24,0
1,40,215,215,55610,443,6,0,16,0
2,2984,215,215,466,55610,6,0,16,0
2,3645,215,215,22,43964,6,0,24,0
1,1492,215,215,432,43962,6,0,16,0
1,60,215,215,48088,53,17,0,0,0
1,1492,215,215,181,51238,6,0,16,0
1,52,215,215,51256,443,6,0,16,0
1,2888,215,215,145,45256,6,0,16,0
1,1492,215,215,466,55610,6,0,16,0
1,1492,215,215,4,43958,6,0,16,0
1,52,215,215,382,39224,6,0,16,0
1,40,215,215,38176,443,6,32,4,0
1,68,65535,215,0,1281,1,192,0,0
1,52,215,215,40392,443,6,0,16,0
1,229,215,215,41512,443,6,0,24,0
1,1492,215,215,466,55610,6,0,16,0
1,52,215,215,44156,443,6,0,16,0
1,91,215,215,56348,443,6,0,24,0
1,52,215,215,44152,443,6,0,16,0
1,40,215,215,55610,443,6,0,16,0
1,2932,215,215,51,52392,6,0,16,0
1,1492,215,215,104,35258,6,0,16,0
1,52,215,215,136,38542,6,0,16,0
1,52,215,215,37484,443,6,0,16,0
1,40,215,215,43648,443,6,0,16,0
2,2421,215,215,341,52106,6,0,24,0
1,52,215,215,203,43326,6,0,16,0
1,52,215,215,53316,443,6,0,16,0
1,150,215,215,35134,443,6,0,24,0
1,91,215,215,48874,443,6,0,24,0
1,52,215,215,51830,443,6,0,16,0
1,1492,215,215,153,51830,6,0,16,0
1,87,215,215,47034,443,6,0,24,0
1,65,215,215,52912,53,17,0,0,0
1,2932,215,215,116,47378,6,0,16,0
1,263,215,215,41936,443,6,0,24,0
1,1470,215,215,368,34764,6,0,16,0
1,1492,215,215,389,39506,6,0,16,0
1,132,215,215,39036,443,6,0,24,0
1,52,215,215,34578,443,6,0,16,0
1,52,215,215,41936,443,6,0,16,0
1,106,215,215,192,53408,6,0,24,0
1,60,215,215,46998,80,6,0,2,0
1,52,215,215,55,41936,6,0,16,0
1,52,215,215,39364,587,6,0,16,0
2,2984,215,215,439,34914,6,0,16,0
2,104,215,215,38208,443,6,0,16,0
1,1020,215,215,340,51118,6,64,24,0
1,60,215,215,443,50286,6,0,18,0
1,52,215,215,53444,443,6,0,16,0
1,1492,215,215,95,53444,6,0,16,0
1,2932,215,215,230,51966,6,0,16,0
1,52,215,215,312,39974,6,0,16,0
1,1470,215,215,467,37832,6,0,16,0
1,76,215,215,50186,443,6,0,24,0
1,52,215,215,48714,443,6,0,16,0
1,52,215,215,323,42616,6,0,16,0
1,519,215,215,268,52272,6,0,24,0
1,123,215,215,300,33110,6,0,24,0
1,1492,215,215,153,52684,6,0,16,0
1,1492,215,215,355,52694,6,0,16,0
1,850,215,215,350,44690,6,32,24,0
1,326,215,215,11102,52402,6,0,24,0
1,1470,215,215,414,47888,6,0,16,0
1,40,215,215,39396,443,6,0,16,0
1,52,215,215,990,43856,6,0,16,0
1,569,215,215,50252,443,6,0,24,0
1,1492,215,215,354,43586,6,32,16,0
1,1470,215,215,425,48484,6,0,16,0
1,1372,215,215,125,45548,6,32,16,0
1,355,215,215,426,45470,6,0,24,0
1,52,215,215,48186,443,6,0,16,0
1,1492,215,215,36,48186,6,0,16,0
1,4306,215,215,247,44526,6,0,16,0
1,52,215,215,35998,443,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,36012,443,6,0,17,0
1,1492,215,215,381,33468,6,32,16,0
1,52,215,215,33468,443,6,0,16,0
1,52,215,215,47174,443,6,0,16,0
1,1470,215,215,372,47188,6,0,24,0
1,83,215,215,203,51168,6,0,24,0
1,52,215,215,203,51168,6,0,16,0
1,52,215,215,53498,443,6,0,16,0
1,52,215,215,36044,443,6,0,16,0
1,1492,215,215,247,36044,6,0,16,0
1,52,215,215,48966,443,6,0,16,0
1,1372,215,215,324,55416,6,32,16,0
2,104,215,215,55416,443,6,0,16,0
1,569,215,215,42038,443,6,0,24,0
1,1995,215,215,294,48826,6,0,16,0
1,142,215,215,57736,443,6,0,24,0
1,52,215,215,36116,443,6,0,16,0
1,91,215,215,259,34158,6,0,24,0
1,40,215,215,50004,443,6,0,17,0
1,68,65535,215,0,1281,1,192,0,0
1,52,215,215,294,60200,6,0,16,0
1,52,215,215,54196,443,6,0,16,0
1,1492,215,215,173,54196,6,0,16,0
2,4397,215,215,307,39184,6,0,24,0
1,178,215,215,33316,443,6,0,24,0
1,52,215,215,207,56270,6,0,16,0
1,1492,215,215,351,47672,6,0,16,0
1,52,215,215,47682,443,6,0,16,0
1,52,215,215,487,59608,6,0,16,0
1,1315,215,215,194,48706,6,0,24,0
2,1982,215,215,21,56604,6,0,24,0
3,3024,215,215,282,49542,6,0,16,0
1,52,215,215,50958,80,6,0,16,0
1,1492,215,215,8,60956,6,0,16,0
1,52,215,215,60956,443,6,0,16,0
1,83,215,215,51494,443,6,0,24,0
1,1492,215,215,23,37886,6,0,16,0
1,52,215,215,37886,443,6,0,16,0
1,87,215,215,49728,443,6,0,24,0
1,52,215,215,40086,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,351,59052,6,0,16,0
1,52,215,215,587,52080,6,0,17,0
2,4424,215,215,59,48070,6,0,16,0
1,1470,215,215,248,48336,6,0,16,0
1,40,215,215,42928,443,6,0,16,0
1,1679,215,215,383,38260,6,0,24,0
1,91,215,215,56126,443,6,0,24,0
1,1470,215,215,242,60662,6,0,16,0
1,2932,215,215,239,37192,6,0,16,0
1,52,215,215,37192,443,6,0,16,0
1,4306,215,215,483,35556,6,0,16,0
1,52,215,215,35948,80,6,0,16,0
1,52,215,215,36414,443,6,0,16,0
1,52,215,215,42088,443,6,0,16,0
2,2984,215,215,339,36420,6,0,16,0
1,2888,215,215,76,43382,6,0,16,0
1,1470,215,215,319,56306,6,0,16,0
1,2888,215,215,460,53838,6,0,16,0
1,91,215,215,56220,443,6,0,24,0
1,1549,215,215,151,38464,6,0,24,0
1,52,215,215,60446,443,6,0,16,0
1,60,215,215,39666,993,6,0,2,0
1,52,215,215,54926,443,6,0,16,0
1,1492,215,215,455,54926,6,0,16,0
1,52,215,215,53346,443,6,0,16,0
1,239,215,215,52692,443,6,0,24,0
1,1492,215,215,267,59238,6,32,16,0
1,1492,215,215,417,59246,6,0,16,0
2,104,215,215,36076,443,6,0,16,0
1,52,215,215,36924,443,6,0,16,0
2,2984,215,215,75,36934,6,0,16,0
1,1470,215,215,250,56826,6,0,16,0
1,52,215,215,54054,443,6,0,16,0
1,1188,215,215,336,44716,6,0,24,0
1,966,215,215,416,42818,6,0,24,0
1,1492,215,215,397,55988,6,32,16,0
1,1492,215,215,28,60646,6,0,16,0
2,104,215,215,60646,443,6,0,16,0
1,2888,215,215,174,57870,6,0,24,0
1,52,215,215,342,52012,6,0,16,0
2,2984,215,215,140,56542,6,0,16,0
1,313,215,215,57718,443,6,0,24,0
1,52,215,215,507,37366,6,0,16,0
1,87,215,215,54406,443,6,0,24,0
1,116,215,215,50956,587,6,0,24,0
1,52,215,215,49440,443,6,0,16,0
1,1492,215,215,36,49440,6,32,16,0
1,52,215,215,35260,443,6,0,16,0
1,52,215,215,113,47018,6,0,16,0
1,1098,215,215,80,44218,6,0,24,0
1,4216,215,215,213,38890,6,0,16,0
1,52,215,215,54606,443,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,36332,443,6,0,4,0
1,52,215,215,38634,443,6,0,16,0
1,1492,215,215,169,38634,6,32,16,0
1,52,215,215,44916,443,6,0,16,0
1,91,215,215,405,45880,6,0,24,0
2,5864,215,215,101,51236,6,0,16,0
1,189,215,215,47534,443,6,0,24,0
1,1390,215,215,449,45602,6,0,24,0
1,91,215,215,37056,443,6,0,24,0
1,52,215,215,35992,443,6,0,16,0
1,1492,215,215,169,36512,6,0,16,0
2,2940,215,215,358,33664,6,0,24,0
1,52,215,215,40160,443,6,0,16,0
1,1470,215,215,45,58800,6,0,16,0
1,1492,215,215,99,40132,6,0,16,0
1,52,215,215,40132,443,6,0,16,0
1,52,215,215,42362,443,6,0,16,0
1,52,215,215,54930,80,6,0,16,0
1,52,215,215,55572,993,6,0,16,0
1,52,215,215,36822,443,6,0,16,0
1,52,215,215,47544,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,2888,215,215,236,54934,6,0,16,0
1,52,215,215,33336,443,6,0,16,0
1,3123,215,215,74,49474,6,0,24,0
1,40,215,215,235,42286,6,32,16,0
2,4424,215,215,51,47416,6,0,16,0
1,52,215,215,422,46056,6,0,16,0
1,116,215,215,44390,443,6,0,24,0
1,295,215,215,240,58390,6,0,24,0
1,52,215,215,56110,443,6,0,16,0
1,52,215,215,370,58642,6,0,16,0
2,104,215,215,57992,443,6,0,16,0
1,2888,215,215,296,58584,6,0,24,0
1,60,215,215,38538,443,6,0,2,0
1,1492,215,215,358,47458,6,0,16,0
1,178,215,215,38722,443,6,0,24,0
2,1596,215,215,278,52258,6,0,24,0
1,52,215,215,313,50808,6,0,16,0
1,2383,215,215,844,38580,6,0,24,0
1,2932,215,215,117,58740,6,0,16,0
1,52,215,215,58754,443,6,0,16,0
1,52,215,215,450,57240,6,0,16,0
1,91,215,215,421,38280,6,0,24,0
12,624,215,215,55824,443,6,0,16,0
38,56696,215,215,15,55824,6,0,16,0
28,41776,215,215,256,55278,6,0,16,0
11,572,215,215,55278,443,6,0,16,0
6,312,215,215,55828,443,6,0,16,0
11,16412,215,215,276,55828,6,0,16,0
26,1352,215,215,50212,443,6,0,16,0
39,58188,215,215,174,36444,6,0,16,0
33,1716,215,215,38100,443,6,0,16,0
21,1068,215,215,36444,443,6,0,20,0
16,796,215,215,38104,443,6,0,20,0
37,56644,215,215,150,38104,6,0,16,0
39,2016,215,215,36442,443,6,0,20,0
46,71512,215,215,195,50212,6,0,16,0
58,90856,215,215,467,38100,6,0,16,0
92,143024,215,215,143,36442,6,0,16,0
1,52,215,215,377,43570,6,0,16,0
1,317,215,215,5,60039,17,0,0,0
1,52,215,215,226,43572,6,0,16,0
78,126456,215,215,316,55826,6,0,16,0
1,20324,215,215,55300,443,6,0,16,0
2,104,215,215,470,55300,6,0,16,0
1,7292,215,215,36492,443,6,0,16,0
2,116,215,215,204,36492,6,32,16,0
1,52,215,215,65,50236,6,0,16,0
3,43596,215,215,50236,443,6,0,16,0
3,29557,215,215,55288,443,6,0,24,0
40,33936,215,215,55826,443,6,0,16,0
7,35428,215,215,55290,443,6,0,16,0
3,168,215,215,446,55290,6,0,16,0
6,27258,215,215,36446,443,6,0,24,0
3,184,215,215,297,50234,6,0,16,0
3,24732,215,215,38102,443,6,0,16,0
5,260,215,215,184,38102,6,0,16,0
3,156,215,215,124,36504,6,32,16,0
5,260,215,215,102,36446,6,0,16,0
7,392,215,215,352,50210,6,0,16,0
7,134058,215,215,50210,443,6,0,24,0
6,72712,215,215,50234,443,6,0,16,0
2,76424,215,215,38120,443,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,57242,80,6,0,17,0
2,2984,215,215,409,51276,6,0,16,0
2,4358,215,215,347,55570,6,0,16,0
1,52,215,215,48444,443,6,0,16,0
2,2361,215,215,381,48444,6,0,24,0
1,83,215,215,381,48444,6,0,24,0
1,52,215,215,51316,443,6,0,16,0
2,4424,215,215,264,51448,6,0,16,0
1,2888,215,215,762,53836,6,0,16,0
1,83,215,215,203,55732,6,0,24,0
2,1522,215,215,277,43842,6,0,16,0
1,1470,215,215,423,41106,6,0,24,0
1,2932,215,215,275,48262,6,0,16,0
1,52,215,215,48262,443,6,0,16,0
1,83,215,215,56844,443,6,0,24,0
2,1561,215,215,230,53424,6,0,24,0
1,145,215,215,47502,443,6,0,24,0
1,52,215,215,43090,443,6,0,16,0
1,299,215,215,125,59732,6,0,24,0
1,52,215,215,33316,443,6,0,16,0
1,52,215,215,331,39400,6,0,16,0
1,1492,215,215,306,45576,6,0,16,0
2,2984,215,215,405,39908,6,0,16,0
1,52,215,215,421,33444,6,0,16,0
1,52,215,215,52270,443,6,0,16,0
1,1492,215,215,255,36730,6,0,16,0
1,52,215,215,44898,443,6,0,16,0
1,52,215,215,60178,443,6,0,16,0
1,40,215,215,46420,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,331,54414,6,0,16,0
1,52,215,215,35180,443,6,0,16,0
1,52,215,215,43662,443,6,0,16,0
1,66,215,215,43345,53,17,0,0,0
1,52,215,215,305,35296,6,0,16,0
1,52,215,215,53424,443,6,0,16,0
1,52,215,215,50,53690,6,0,16,0
1,73,215,215,53942,587,6,0,24,0
2,104,215,215,52390,443,6,0,16,0
1,1470,215,215,252,36090,6,0,16,0
1,52,215,215,36090,443,6,0,16,0
1,52,215,215,38902,443,6,0,16,0
1,1492,215,215,373,54576,6,0,16,0
1,52,215,215,59,59752,6,0,16,0
2,4424,215,215,226,40600,6,32,16,0
1,52,215,215,60494,443,6,0,16,0
1,40,215,215,38896,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1526,215,215,144,45354,6,0,24,0
1,52,215,215,43578,443,6,0,16,0
1,1098,215,215,130,43578,6,0,24,0
1,342,215,215,308,49958,17,0,0,0
1,60,215,215,46808,443,6,0,2,0
1,52,215,215,48878,443,6,0,16,0
1,2932,215,215,71,41740,6,0,16,0
1,52,215,215,55480,443,6,0,16,0
1,52,215,215,60388,443,6,0,16,0
1,52,215,215,47556,443,6,0,16,0
1,52,215,215,49606,443,6,0,16,0
1,569,215,215,40960,443,6,0,24,0
1,1492,215,215,511,53070,6,0,16,0
1,52,215,215,36778,443,6,0,16,0
1,1470,215,215,21,36778,6,0,16,0
1,5812,215,215,315,49512,6,0,16,0
1,60,215,215,443,43888,6,0,18,0
1,1492,215,215,502,54736,6,0,16,0
1,52,215,215,54744,443,6,0,16,0
1,1470,215,215,90,49114,6,0,24,0
1,52,215,215,49114,443,6,0,16,0
1,1470,215,215,329,59662,6,0,16,0
1,365,215,215,53226,443,6,0,24,0
1,90,215,215,58124,443,6,0,24,0
1,80,215,215,46710,587,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,57348,443,6,0,4,0
1,52,215,215,443,59026,6,0,17,0
2,2984,215,215,126,35752,6,32,16,0
1,1470,215,215,445,55754,6,0,16,0
1,1492,215,215,477,45336,6,0,16,0
1,52,215,215,49124,443,6,0,16,0
1,52,215,215,59958,443,6,0,16,0
1,185,215,215,14,35087,17,0,0,0
1,52,215,215,58000,443,6,0,16,0
1,1492,215,215,377,48668,6,64,16,0
1,4306,215,215,152,45256,6,0,16,0
1,60,215,215,33500,443,6,0,2,0
1,49,215,215,66,40162,6,0,24,0
1,52,215,215,39628,443,6,0,16,0
1,1492,215,215,262,55342,6,32,16,0
1,1492,215,215,25,55348,6,0,16,0
1,1470,215,215,437,33548,6,0,16,0
1,52,215,215,437,33548,6,0,16,0
1,52,215,215,55644,443,6,0,16,0
1,1492,215,215,101,56384,6,0,16,0
1,569,215,215,56938,443,6,0,24,0
1,83,215,215,488,37146,6,0,24,0
1,90,215,215,51884,443,6,0,24,0
1,1492,215,215,396,60924,6,0,16,0
1,52,215,215,45918,443,6,0,16,0
2,198,215,215,35398,443,6,0,24,0
2,2984,215,215,369,35398,6,0,16,0
1,196,215,215,382,38270,6,0,24,0
1,70,215,215,34310,53,17,0,0,0
1,52,215,215,33920,443,6,0,16,0
1,1492,215,215,52,33920,6,0,16,0
2,8612,215,215,407,56280,6,0,16,0
1,52,215,215,45636,443,6,0,16,0
2,1424,215,215,259,45636,6,0,16,0
1,1492,215,215,163,51252,6,0,16,0
1,52,215,215,56150,443,6,0,16,0
1,2232,215,215,39584,443,6,0,24,0
1,76,215,215,38862,443,6,0,24,0
1,52,215,215,55842,443,6,0,16,0
2,104,215,215,33202,443,6,0,16,0
1,52,215,215,91,34412,6,0,16,0
1,276,215,215,62,54870,17,0,0,0
1,52,215,215,415,54742,6,0,16,0
2,5864,215,215,245,34382,6,0,16,0
1,126,215,215,304,42156,6,0,24,0
1,1492,215,215,46,46120,6,32,16,0
1,1105,215,215,350,33644,6,0,24,0
1,4216,215,215,29,56582,6,0,16,0
1,52,215,215,374,38186,6,0,16,0
1,233,215,215,102,46880,17,0,0,0
1,1470,215,215,143,44956,6,0,24,0
1,1372,215,215,125,43598,6,0,16,0
1,150,215,215,53472,443,6,0,24,0
1,238,215,215,276,50988,6,0,24,0
1,60,215,215,50782,443,6,0,2,0
1,52,215,215,418,38712,6,0,16,0
1,60,215,215,80,55530,6,0,18,0
1,52,215,215,41992,443,6,0,16,0
1,146,215,215,20,39138,6,0,24,0
1,52,215,215,39138,443,6,0,16,0
1,116,215,215,58686,443,6,0,24,0
1,1470,215,215,37,58094,6,0,16,0
2,104,215,215,58094,443,6,0,16,0
1,1492,215,215,384,33702,6,32,16,0
1,1492,215,215,11,37778,6,32,16,0
1,52,215,215,47812,443,6,0,16,0
1,1470,215,215,133,47812,6,0,24,0
2,2984,215,215,53,34776,6,32,16,0
1,52,215,215,84,51026,6,0,16,0
1,91,215,215,52,41448,6,0,24,0
1,40,215,215,44038,443,6,0,16,0
1,2888,215,215,285,58660,6,0,24,0
1,1492,215,215,384,41816,6,32,16,0
1,1492,215,215,82,33880,6,32,16,0
1,1470,215,215,192,39558,6,0,16,0
1,52,215,215,39558,443,6,0,16,0
1,2088,215,215,294,41306,6,0,24,0
1,91,215,215,305,48264,6,0,24,0
1,52,215,215,44054,443,6,0,16,0
1,1492,215,215,85,44054,6,32,16,0
1,5724,215,215,379,46236,6,0,16,0
1,60,215,215,37620,443,6,0,2,0
2,104,215,215,36788,443,6,0,16,0
1,52,215,215,33970,443,6,0,16,0
