dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,52,215,215,45946,443,6,0,16,0
1,52,215,215,44444,443,6,0,16,0
2,5776,215,215,245,49350,6,0,24,0
1,4372,215,215,190,53610,6,32,16,0
1,52,215,215,53614,443,6,0,16,0
1,52,215,215,49562,443,6,0,16,0
1,60,215,215,54408,80,6,0,2,0
1,478,215,215,52170,443,6,0,24,0
1,52,215,215,36804,443,6,0,16,0
1,52,215,215,44494,993,6,0,16,0
1,52,215,215,54796,443,6,0,16,0
1,79,215,215,55852,443,6,0,24,0
1,46,215,215,297,60978,6,0,24,0
1,52,215,215,203,44492,6,0,16,0
1,60,215,215,443,46476,6,0,18,0
1,52,215,215,39086,443,6,0,16,0
1,1492,215,215,223,39086,6,0,16,0
1,52,215,215,43228,443,6,0,16,0
1,1888,215,215,61,39792,6,0,24,0
1,1492,215,215,458,38492,6,0,16,0
1,52,215,215,48186,443,6,0,16,0
1,1917,215,215,19,39894,6,0,24,0
1,91,215,215,43528,443,6,0,24,0
2,104,215,215,44184,443,6,0,16,0
1,1470,215,215,94,48590,6,0,16,0
1,52,215,215,44164,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
2,2984,215,215,510,59140,6,0,16,0
1,1492,215,215,460,55768,6,0,16,0
1,40,215,215,59140,443,6,0,16,0
2,116,215,215,55768,443,6,0,16,0
1,1492,215,215,491,55778,6,0,16,0
1,129,215,215,52894,443,6,0,24,0
1,40,215,215,47304,443,6,0,16,0
2,2744,215,215,356,52894,6,0,16,0
1,40,215,215,57330,443,6,0,16,0
1,178,215,215,55844,443,6,0,24,0
1,7300,215,215,510,59140,6,0,16,0
1,2888,215,215,471,34938,6,0,16,0
1,52,215,215,49224,443,6,0,16,0
1,52,215,215,38940,443,6,0,16,0
1,91,215,215,101,57204,6,0,24,0
1,52,215,215,38942,443,6,0,16,0
1,52,215,215,38,45358,6,0,16,0
1,1071,215,215,444,50674,6,32,24,0
1,52,215,215,39956,443,6,0,16,0
2,2984,215,215,98,39956,6,32,16,0
1,1470,215,215,356,41180,6,0,16,0
1,83,215,215,385,36286,6,0,24,0
1,91,215,215,56980,443,6,0,24,0
1,539,215,215,80,38858,6,0,24,0
1,52,215,215,443,45228,6,0,17,0
1,319,215,215,41180,443,6,0,24,0
1,52,215,215,45800,443,6,0,16,0
1,4372,215,215,469,45800,6,0,24,0
1,1934,215,215,30,35938,6,0,24,0
1,52,215,215,35946,443,6,0,16,0
1,1492,215,215,75,35948,6,0,16,0
1,1492,215,215,135,35946,6,0,16,0
1,52,215,215,35940,443,6,0,16,0
2,2984,215,215,77,35942,6,0,16,0
1,52,215,215,35938,443,6,0,16,0
1,52,215,215,33268,443,6,0,16,0
1,40,215,215,50290,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,510,59140,6,0,16,0
1,52,215,215,43666,443,6,0,16,0
1,52,215,215,56488,443,6,0,16,0
1,52,215,215,53704,443,6,0,16,0
1,52,215,215,47432,443,6,0,16,0
1,52,215,215,35944,443,6,0,16,0
1,1492,215,215,510,59140,6,0,16,0
1,1492,215,215,95,51188,6,32,16,0
1,1492,215,215,151,46078,6,0,16,0
1,52,215,215,51220,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,1470,215,215,477,41610,6,0,16,0
2,104,215,215,45358,443,6,0,16,0
1,2888,215,215,417,33190,6,0,16,0
1,1492,215,215,217,54868,6,0,16,0
2,2801,215,215,470,34406,6,0,24,0
1,52,215,215,45314,443,6,0,16,0
1,52,215,215,45326,443,6,0,16,0
1,116,215,215,57574,443,6,0,24,0
1,77,215,215,44782,443,6,0,24,0
1,1470,215,215,371,41398,6,0,24,0
3,5928,215,215,404,60544,6,0,16,0
1,144,215,215,51232,443,6,0,24,0
1,64,215,215,57176,443,6,0,16,0
1,1492,215,215,424,44188,6,0,16,0
1,1492,215,215,271,57176,6,0,16,0
1,4372,215,215,436,57174,6,0,16,0
1,1492,215,215,346,57172,6,0,16,0
1,665,215,215,57184,443,6,0,24,0
1,96,215,215,51540,993,6,0,24,0
1,52,215,215,34836,443,6,0,16,0
1,1492,215,215,89,34836,6,0,16,0
1,2888,215,215,354,51900,6,0,16,0
1,60,215,215,46234,443,6,0,2,0
1,52,215,215,45782,443,6,0,16,0
1,2932,215,215,24,45792,6,0,16,0
1,2932,215,215,257,45804,6,0,16,0
1,1470,215,215,222,41860,6,0,16,0
1,52,215,215,51332,443,6,0,16,0
1,2932,215,215,472,35106,6,0,16,0
1,1492,215,215,357,35116,6,0,16,0
1,52,215,215,42556,443,6,0,16,0
1,1470,215,215,161,42556,6,0,16,0
1,8692,215,215,14,46300,6,0,16,0
1,569,215,215,37980,443,6,0,24,0
1,1470,215,215,247,48796,6,0,24,0
1,1492,215,215,269,48924,6,0,16,0
1,1372,215,215,466,33108,6,0,16,0
1,1372,215,215,204,33106,6,0,16,0
1,158,215,215,41690,443,6,0,24,0
2,2984,215,215,288,38072,6,0,16,0
1,2932,215,215,54,38276,6,0,16,0
1,52,215,215,44394,443,6,0,16,0
1,1632,215,215,420,33096,6,32,24,0
1,98,215,215,51336,443,6,0,24,0
1,52,215,215,293,60294,6,0,16,0
1,52,215,215,108,41690,6,0,16,0
1,2932,215,215,41690,443,6,0,16,0
1,52,215,215,108,41690,6,0,16,0
2,232,215,215,33204,443,6,0,24,0
1,91,215,215,481,59440,6,0,24,0
1,348,215,215,60946,80,6,0,24,0
2,2984,215,215,239,47486,6,0,16,0
1,1470,215,215,237,43002,6,0,16,0
1,569,215,215,58368,443,6,0,24,0
1,52,215,215,149,56944,6,0,16,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,50784,443,6,0,17,0
2,174,215,215,344,34622,6,0,24,0
1,52,215,215,190,54148,6,0,16,0
1,4372,215,215,367,51058,6,0,16,0
1,52,215,215,58972,443,6,0,16,0
1,889,215,215,134,46394,6,0,24,0
1,1492,215,215,199,42292,6,64,16,0
1,319,215,215,47480,443,6,0,24,0
1,91,215,215,230,60912,6,0,24,0
4,7408,215,215,313,37986,6,0,16,0
1,52,215,215,154,48144,6,0,16,0
1,1492,215,215,331,48238,6,0,16,0
1,110,215,215,279,56793,17,0,0,0
1,1470,215,215,165,53144,6,0,16,0
3,4410,215,215,245,46064,6,0,16,0
1,419,215,215,48358,443,6,0,24,0
1,52,215,215,48364,443,6,0,16,0
1,1492,215,215,436,48364,6,0,16,0
1,336,215,215,43644,443,6,0,24,0
1,52,215,215,45468,443,6,0,16,0
1,52,215,215,45484,443,6,0,16,0
1,1492,215,215,324,47174,6,32,16,0
1,1098,215,215,208,45478,6,0,24,0
2,2984,215,215,481,39276,6,32,16,0
1,52,215,215,49342,443,6,0,16,0
1,52,215,215,56110,443,6,0,16,0
2,2744,215,215,80,56108,6,0,16,0
1,208,215,215,157,46088,6,32,24,0
1,52,215,215,60456,443,6,0,16,0
1,52,215,215,166,33182,6,0,16,0
1,1470,215,215,75,60456,6,0,16,0
1,280,215,215,158,51903,17,0,0,0
1,1492,215,215,69,36468,6,0,24,0
1,1492,215,215,122,42138,6,0,16,0
1,105,215,215,40040,993,6,0,24,0
1,52,215,215,42626,443,6,0,16,0
1,52,215,215,49060,443,6,0,16,0
1,747,215,215,48566,443,6,0,24,0
1,52,215,215,133,38870,6,0,16,0
1,52,215,215,49046,443,6,0,16,0
1,1058,215,215,182,43186,6,32,24,0
2,104,215,215,38638,443,6,0,16,0
2,180,215,215,83,36248,6,0,24,0
1,52,215,215,36022,443,6,0,16,0
1,83,215,215,241,60046,6,0,24,0
1,52,215,215,146,35168,6,0,16,0
1,83,215,215,33,46094,6,32,24,0
1,229,215,215,54764,443,6,0,24,0
1,151,215,215,34878,443,6,0,24,0
1,40,215,215,58708,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,496,215,215,43446,443,6,0,24,0
1,40,215,215,45240,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,52,215,215,54474,443,6,0,16,0
1,1492,215,215,505,49580,6,0,16,0
1,1470,215,215,233,44856,6,0,16,0
1,52,215,215,443,39362,6,0,17,0
1,1470,215,215,399,39910,6,0,16,0
1,52,215,215,226,39130,6,0,16,0
1,52,215,215,49732,443,6,0,16,0
1,2888,215,215,367,48000,6,0,16,0
1,52,215,215,496,60386,6,0,16,0
1,52,215,215,40606,443,6,0,16,0
1,1492,215,215,360,40606,6,0,16,0
1,52,215,215,55814,443,6,0,16,0
1,324,215,215,42136,443,6,0,24,0
1,2180,215,215,263,33192,6,0,24,0
2,104,215,215,48904,443,6,0,16,0
1,1470,215,215,265,36742,6,0,16,0
1,52,215,215,36742,443,6,0,16,0
1,1492,215,215,201,40238,6,0,16,0
1,1492,215,215,288,49140,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,53166,443,6,0,4,0
1,532,215,215,43182,443,6,0,24,0
1,1372,215,215,238,47256,6,32,16,0
1,52,215,215,50032,443,6,0,16,0
1,1492,215,215,136,50032,6,0,16,0
1,91,215,215,347,40006,6,0,24,0
1,52,215,215,50480,443,6,0,16,0
1,4306,215,215,357,56460,6,0,16,0
2,4358,215,215,221,46488,6,0,16,0
1,52,215,215,77,38344,6,0,16,0
1,2932,215,215,88,41172,6,0,16,0
1,52,215,215,41172,443,6,0,16,0
1,5724,215,215,282,43658,6,0,16,0
1,52,215,215,34034,443,6,0,16,0
2,2880,215,215,494,46420,6,0,16,0
1,52,215,215,57878,993,6,0,16,0
1,2932,215,215,219,50876,6,0,16,0
1,52,215,215,39952,443,6,0,16,0
1,1492,215,215,170,39952,6,0,16,0
1,1470,215,215,413,53880,6,0,16,0
1,173,215,215,40084,443,6,0,24,0
1,1492,215,215,336,50666,6,0,16,0
1,52,215,215,38270,443,6,0,16,0
1,972,215,215,144,55584,6,0,24,0
1,1492,215,215,8,47554,6,0,16,0
2,80,215,215,47554,443,6,0,16,0
2,104,215,215,38784,443,6,0,16,0
1,52,215,215,53906,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
2,4424,215,215,375,54586,6,0,16,0
1,52,215,215,45588,443,6,0,16,0
1,71,215,215,143,48478,6,0,24,0
1,40,215,215,44854,443,6,0,16,0
5,7460,215,215,481,48494,6,0,16,0
1,229,215,215,50764,443,6,0,24,0
1,40,215,215,46904,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,8,47554,6,0,16,0
1,1492,215,215,155,39040,6,0,16,0
1,1492,215,215,105,39036,6,0,16,0
1,52,215,215,39040,443,6,0,16,0
1,1492,215,215,8,47554,6,0,16,0
1,1492,215,215,155,39040,6,0,16,0
1,1492,215,215,155,39040,6,0,16,0
1,1492,215,215,8,47554,6,0,16,0
1,185,215,215,241,42430,17,0,0,0
1,1492,215,215,474,56468,6,0,16,0
1,52,215,215,37876,443,6,0,16,0
1,52,215,215,42804,443,6,0,16,0
1,1492,215,215,357,54944,6,32,16,0
1,7142,215,215,388,33892,6,0,16,0
1,52,215,215,318,49598,6,0,16,0
1,1384,215,215,320,59670,6,0,24,0
1,83,215,215,112,59704,6,0,24,0
1,1348,215,215,259,37398,6,0,24,0
1,52,215,215,333,53622,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,52422,80,6,0,17,0
1,1492,215,215,47,39302,6,0,16,0
1,1492,215,215,266,39310,6,32,16,0
1,60,215,215,443,48482,6,0,18,0
1,2888,215,215,431,34416,6,0,16,0
1,1492,215,215,158,60400,6,0,16,0
1,40,215,215,34874,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,1492,215,215,180,45788,6,32,16,0
1,1186,215,215,385,38384,6,0,24,0
1,52,215,215,38384,443,6,0,16,0
1,130,215,215,498,59429,17,0,0,0
1,52,215,215,41226,443,6,0,16,0
1,52,215,215,50472,443,6,0,16,0
1,1492,215,215,397,50472,6,32,16,0
1,52,215,215,464,34508,6,0,16,0
1,1492,215,215,72,60248,6,0,16,0
1,52,215,215,41014,443,6,0,16,0
1,52,215,215,46680,443,6,0,16,0
1,40,215,215,38058,443,6,0,16,0
1,1492,215,215,298,51782,6,0,16,0
1,52,215,215,51782,443,6,0,16,0
1,1105,215,215,109,60252,6,0,24,0
1,153,215,215,306,46098,6,0,24,0
1,228,215,215,212,60579,17,0,0,0
1,1492,215,215,109,60252,6,0,16,0
1,52,215,215,36480,443,6,0,16,0
1,52,215,215,51088,443,6,0,16,0
1,2932,215,215,458,51088,6,0,16,0
1,77,215,215,369,39078,17,0,0,0
1,1470,215,215,342,38928,6,0,24,0
1,1268,215,215,89,33194,6,0,24,0
1,1492,215,215,33,38136,6,32,16,0
1,178,215,215,53082,443,6,0,24,0
1,40,215,215,34250,80,6,0,16,0
1,52,215,215,46842,443,6,0,16,0
1,52,215,215,50832,443,6,0,16,0
1,63,215,215,42368,53,17,0,0,0
1,1492,215,215,109,60252,6,0,16,0
1,240,215,215,410,44720,6,0,24,0
1,1310,215,215,921,41804,6,0,24,0
1,52,215,215,34392,443,6,0,16,0
2,2984,215,215,399,41840,6,32,16,0
1,83,215,215,39214,443,6,0,24,0
1,1384,215,215,109,60252,6,0,24,0
1,332,215,215,110,40960,6,0,24,0
1,169,215,215,60252,443,6,0,24,0
1,52,215,215,54926,443,6,0,16,0
1,87,215,215,48630,443,6,0,24,0
1,52,215,215,52626,443,6,0,16,0
1,1492,215,215,40,52626,6,0,16,0
1,1492,215,215,205,32778,6,0,16,0
2,3831,215,215,298,52450,6,32,24,0
1,1470,215,215,85,47960,6,0,16,0
2,104,215,215,58854,443,6,0,16,0
1,52,215,215,59228,443,6,0,16,0
1,1438,215,215,708,57382,6,0,24,0
1,52,215,215,47000,443,6,0,16,0
1,1448,215,215,422,47000,6,0,16,0
1,52,215,215,266,38690,6,0,16,0
1,52,215,215,163,44588,6,0,16,0
1,1448,215,215,243,47038,6,0,16,0
2,104,215,215,43620,443,6,0,16,0
2,1522,215,215,49,35546,6,0,16,0
1,1440,215,215,448,48892,6,0,16,0
1,1492,215,215,159,38936,6,0,16,0
1,52,215,215,55812,443,6,0,16,0
1,52,215,215,33942,443,6,0,16,0
1,52,215,215,52006,443,6,0,16,0
1,2888,215,215,415,56410,6,0,16,0
1,52,215,215,56410,443,6,0,16,0
2,3001,215,215,45,42934,6,0,24,0
2,2984,215,215,348,34296,6,0,16,0
1,1492,215,215,68,50700,6,0,16,0
1,1492,215,215,473,58182,6,32,16,0
1,52,215,215,54,57410,6,0,16,0
1,52,215,215,443,44942,6,0,17,0
1,1492,215,215,175,47456,6,0,16,0
1,52,215,215,43666,443,6,0,16,0
1,720,215,215,784,47972,6,0,24,0
1,52,215,215,51626,443,6,0,16,0
1,52,215,215,37614,443,6,0,16,0
1,1470,215,215,424,46706,6,0,16,0
1,40,215,215,443,47646,6,0,4,0
1,52,215,215,34932,443,6,0,16,0
1,4103,215,215,73,34818,6,0,24,0
1,214,215,215,357,37136,6,0,24,0
1,52,215,215,43666,443,6,0,16,0
1,40,215,215,50468,443,6,0,16,0
1,127,215,215,57894,443,6,0,24,0
1,1492,215,215,368,50468,6,0,16,0
1,1470,215,215,405,43094,6,0,16,0
1,40,215,215,33868,443,6,0,4,0
1,68,65535,215,0,1281,1,192,0,0
1,64,215,215,57886,443,6,0,16,0
1,52,215,215,298,45372,6,0,16,0
1,654,215,215,328,52460,6,32,24,0
1,4306,215,215,405,36468,6,0,16,0
1,569,215,215,42536,993,6,0,24,0
1,1492,215,215,297,48130,6,0,16,0
1,52,215,215,44892,443,6,0,16,0
1,4372,215,215,60,50122,6,0,16,0
1,1492,215,215,368,50468,6,0,16,0
1,1492,215,215,243,58048,6,0,16,0
1,1492,215,215,368,50468,6,0,16,0
1,76,215,215,37384,443,6,0,24,0
1,52,215,215,34306,993,6,0,16,0
1,1492,215,215,368,50468,6,0,16,0
1,1492,215,215,215,59308,6,0,16,0
1,81,215,215,46989,53,17,0,0,0
1,1470,215,215,214,40714,6,0,16,0
1,52,215,215,56418,443,6,0,16,0
1,1470,215,215,414,37258,6,0,24,0
2,1544,215,215,175,52820,6,0,16,0
1,122,215,215,403,48880,6,0,24,0
1,52,215,215,34964,443,6,0,16,0
1,569,215,215,46418,443,6,0,24,0
1,52,215,215,443,43660,6,0,17,0
1,1492,215,215,315,54254,6,0,16,0
1,52,215,215,59162,443,6,0,16,0
1,60,215,215,443,36658,6,0,18,0
1,2932,215,215,320,34960,6,0,16,0
1,52,215,215,38740,443,6,0,16,0
1,52,215,215,53080,443,6,0,17,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,59806,443,6,0,16,0
1,1492,215,215,213,59806,6,0,16,0
1,91,215,215,55866,443,6,0,24,0
1,723,215,215,38820,443,6,0,24,0
1,52,215,215,36574,443,6,0,16,0
1,2948,215,215,284,60790,6,0,24,0
1,1492,215,215,303,57670,6,32,16,0
1,52,215,215,57686,443,6,0,16,0
1,1492,215,215,446,57686,6,0,16,0
1,52,215,215,47886,443,6,0,16,0
2,2984,215,215,437,51736,6,0,16,0
3,255,215,215,51736,443,6,0,24,0
1,40,215,215,452,56778,6,32,16,0
1,52,215,215,51724,443,6,0,16,0
1,52,215,215,290,51724,6,0,16,0
1,52,215,215,290,51724,6,0,16,0
1,52,215,215,324,60034,6,0,16,0
1,52,215,215,47436,993,6,0,16,0
1,52,215,215,55180,443,6,0,16,0
1,1492,215,215,6,53780,6,32,16,0
1,52,215,215,59366,443,6,0,16,0
1,60,215,215,443,40318,6,0,18,0
1,40,215,215,443,50884,6,0,4,0
1,222,215,215,38226,443,6,0,24,0
1,1492,215,215,147,37988,6,0,16,0
1,1492,215,215,43,37992,6,0,24,0
1,52,215,215,37980,443,6,0,16,0
3,4476,215,215,92,37994,6,0,16,0
2,104,215,215,37986,443,6,0,16,0
4,5968,215,215,300,37986,6,0,24,0
1,52,215,215,37988,443,6,0,16,0
2,4327,215,215,7,37980,6,0,24,0
3,4462,215,215,10,37990,6,0,24,0
1,229,215,215,44466,443,6,0,24,0
1,52,215,215,42900,443,6,0,16,0
1,1492,215,215,140,42900,6,0,24,0
1,1470,215,215,263,50338,6,0,16,0
1,40,215,215,37800,443,6,0,16,0
1,120,215,215,272,34096,6,0,24,0
1,81,215,215,56836,53,17,0,0,0
1,52,215,215,46012,443,6,0,16,0
1,2709,215,215,242,42622,6,0,24,0
1,1470,215,215,95,44390,6,0,16,0
1,52,215,215,38628,443,6,0,16,0
1,569,215,215,47042,443,6,0,24,0
1,52,215,215,55446,443,6,0,16,0
1,52,215,215,52388,443,6,0,16,0
1,5812,215,215,151,34380,6,0,16,0
1,2932,215,215,207,47214,6,0,16,0
1,52,215,215,54510,443,6,0,16,0
1,83,215,215,37656,443,6,0,24,0
1,52,215,215,67,46212,6,0,16,0
1,1450,215,215,205,59044,6,0,16,0
1,52,215,215,59048,443,6,0,16,0
1,52,215,215,59044,443,6,0,16,0
1,780,215,215,4,33256,6,0,24,0
5,292,215,215,59046,443,6,0,16,0
1,52,215,215,4,35108,6,0,16,0
1,1450,215,215,16,59048,6,0,16,0
2,104,215,215,59038,443,6,0,16,0
5,7250,215,215,369,59046,6,0,16,0
5,6887,215,215,485,59050,6,0,24,0
1,304,215,215,52852,443,6,0,24,0
1,52,215,215,50268,993,6,0,16,0
1,52,215,215,56742,587,6,0,16,0
1,1492,215,215,40,54488,6,0,16,0
1,52,215,215,54488,443,6,0,16,0
1,52,215,215,353,40424,6,0,16,0
1,4148,215,215,259,50522,6,0,24,0
1,114,215,215,414,53528,6,0,24,0
1,91,215,215,50848,443,6,0,24,0
1,1440,215,215,478,58744,6,0,16,0
1,130,215,215,35078,443,6,0,24,0
1,116,215,215,44924,8443,6,0,24,0
1,80,65535,215,0,1281,1,192,0,0
1,52,215,215,41362,80,6,0,17,0
2,2984,215,215,148,45454,6,32,16,0
1,1470,215,215,486,38166,6,0,24,0
1,1492,215,215,212,32824,6,32,16,0
1,1492,215,215,403,55942,6,0,16,0
1,1470,215,215,80,51472,6,0,16,0
1,52,215,215,51472,443,6,0,16,0
1,1492,215,215,349,53484,6,0,16,0
1,40,215,215,53484,443,6,0,16,0
1,1655,215,215,480,42986,6,32,24,0
2,104,215,215,42982,443,6,0,16,0
1,1492,215,215,218,49818,6,0,16,0
1,52,215,215,49818,443,6,0,16,0
1,157,215,215,87,32917,17,0,0,0
1,52,215,215,443,48676,6,0,17,0
1,87,215,215,42982,443,6,0,24,0
1,52,215,215,52530,80,6,0,16,0
1,52,215,215,38318,993,6,0,16,0
1,52,215,215,50608,443,6,0,16,0
1,1492,215,215,146,50608,6,0,16,0
1,52,215,215,57850,443,6,0,16,0
1,91,215,215,51026,443,6,0,24,0
3,4476,215,215,219,54072,6,0,16,0
1,1492,215,215,406,54074,6,0,16,0
1,1492,215,215,327,54076,6,0,16,0
1,1054,215,215,4,45352,6,0,24,0
1,2932,215,215,395,47344,6,0,16,0
1,87,215,215,39270,443,6,0,24,0
1,52,215,215,46092,443,6,0,16,0
1,1492,215,215,440,50808,6,0,16,0
1,52,215,215,37198,443,6,0,16,0
1,52,215,215,33362,443,6,0,16,0
1,139,215,215,360,44987,17,0,0,0
1,1372,215,215,474,44542,6,0,16,0
1,1372,215,215,135,44546,6,0,16,0
1,59,215,215,36628,53,17,0,0,0
11,572,215,215,59634,443,6,0,16,0
1,52,215,215,55144,443,6,0,16,0
16,832,215,215,44884,443,6,0,16,0
32,1664,215,215,59638,443,6,0,16,0
86,131192,215,215,401,59638,6,32,16,0
1,91,215,215,14,55144,6,0,24,0
33,49236,215,215,67,44888,6,0,16,0
16,832,215,215,44888,443,6,0,16,0
24,1236,215,215,40338,443,6,0,20,0
23,1184,215,215,41176,443,6,0,20,0
38,59576,215,215,321,40338,6,0,16,0
20,1028,215,215,40340,443,6,0,20,0
42,66984,215,215,101,59634,6,32,16,0
63,93996,215,215,365,41176,6,0,16,0
60,89520,215,215,152,40340,6,0,16,0
23,34316,215,215,405,42392,6,0,16,0
51,76092,215,215,296,44884,6,0,16,0
7,340,215,215,42392,443,6,0,20,0
1,1492,215,215,101,56648,6,0,16,0
1,317,215,215,485,54477,17,0,0,0
1,52,215,215,50728,443,6,0,16,0
1,52,215,215,304,55594,6,0,16,0
1,72,215,215,331,42558,6,0,16,0
2,104,215,215,25,59870,6,0,16,0
5,288,215,215,441,40342,6,0,16,0
2,41864,215,215,42626,443,6,0,16,0
1,52,215,215,165,40528,6,0,16,0
5,82796,215,215,40528,443,6,0,16,0
3,57756,215,215,59870,443,6,0,16,0
1,40,215,215,53824,443,6,0,16,0
2,2984,215,215,431,53824,6,0,16,0
1,52,215,215,365,41386,6,0,16,0
3,29116,215,215,40520,443,6,0,16,0
2,69224,215,215,59868,443,6,0,16,0
1,10188,215,215,41386,443,6,0,16,0
1,16458,215,215,42544,443,6,0,24,0
8,416,215,215,510,41178,6,0,16,0
12,100056,215,215,59636,443,6,0,16,0
3,95196,215,215,59822,443,6,0,16,0
6,39296,215,215,40342,443,6,0,16,0
10,520,215,215,321,41180,6,0,16,0
5,62524,215,215,41180,443,6,0,16,0
11,920,215,215,383,59636,6,32,24,0
6,42208,215,215,41178,443,6,0,16,0
9,124416,215,215,44886,443,6,0,24,0
9,75412,215,215,42558,443,6,0,16,0
12,38128,215,215,42546,443,6,0,16,0
13,996,215,215,358,44886,6,0,24,0
3,156,215,215,477,42546,6,0,16,0
1,52,215,215,45054,443,6,0,16,0
1,2691,215,215,762,40618,6,0,24,0
1,52,215,215,739,53086,6,0,16,0
1,52,215,215,56934,443,6,0,16,0
1,1492,215,215,200,56934,6,32,16,0
1,481,215,215,259,47502,6,0,24,0
1,52,215,215,199,34170,6,32,16,0
1,52,215,215,56990,443,6,0,16,0
1,1492,215,215,153,56994,6,0,16,0
1,229,215,215,54038,443,6,0,24,0
1,52,215,215,60370,443,6,0,16,0
1,1492,215,215,29,60370,6,0,16,0
1,52,215,215,40012,443,6,0,16,0
1,1492,215,215,245,57868,6,0,16,0
1,1492,215,215,178,50450,6,0,16,0
1,60,215,215,35492,443,6,0,2,0
1,40,215,215,501,58918,6,0,16,0
1,433,215,215,35792,80,6,0,24,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,51898,443,6,0,4,0
1,52,215,215,56994,443,6,0,16,0
1,91,215,215,38336,443,6,0,24,0
1,60,215,215,48326,443,6,0,2,0
1,52,215,215,60660,443,6,0,16,0
1,1492,215,215,183,47108,6,0,16,0
1,52,215,215,412,32832,6,0,16,0
1,1470,215,215,27,32826,6,0,16,0
1,1372,215,215,364,48324,6,0,16,0
1,176,215,215,40628,443,6,0,24,0
1,126,215,215,19,53810,6,0,24,0
1,52,215,215,34500,443,6,0,16,0
1,1492,215,215,385,57892,6,32,16,0
1,2888,215,215,41,53172,6,0,16,0
1,52,215,215,40844,443,6,0,16,0
1,4360,215,215,358,50706,6,0,16,0
2,1561,215,215,221,40628,6,0,24,0
1,40,215,215,50772,443,6,0,16,0
1,626,215,215,38336,443,6,0,24,0
1,52,215,215,35974,443,6,0,16,0
2,104,215,215,43896,443,6,0,16,0
1,1440,215,215,481,43896,6,0,16,0
1,52,215,215,57258,443,6,0,16,0
1,91,215,215,376,36394,6,0,24,0
1,1448,215,215,466,55486,6,0,16,0
1,68,65535,215,0,1281,1,192,0,0
1,40,215,215,51814,443,6,0,4,0
1,83,215,215,133,37170,6,0,24,0
3,358,215,215,236,37976,6,0,24,0
1,52,215,215,37296,443,6,0,16,0
1,52,215,215,52494,443,6,0,16,0
1,1470,215,215,485,34618,6,0,16,0
1,52,215,215,34618,443,6,0,16,0
1,1020,215,215,10,58438,6,0,24,0
1,1492,215,215,4,58444,6,32,16,0
1,52,215,215,58444,443,6,0,16,0
1,52,215,215,36398,443,6,0,16,0
1,52,215,215,59294,443,6,0,16,0
1,1492,215,215,37,57682,6,0,16,0
1,52,215,215,443,36850,6,0,17,0
1,52,215,215,177,51488,6,0,16,0
1,1492,215,215,247,55320,6,0,16,0
1,52,215,215,34618,443,6,0,16,0
1,52,215,215,48218,443,6,0,16,0
1,1492,215,215,249,48224,6,0,16,0
1,657,215,215,59,45598,6,0,24,0
1,52,215,215,23,45070,6,0,16,0
1,292,215,215,47462,443,6,0,24,0
1,52,215,215,33794,443,6,0,16,0
1,2932,215,215,392,57652,6,32,16,0
1,330,215,215,41690,443,6,0,24,0
1,198,215,215,414,41690,6,0,24,0
1,52,215,215,476,50920,6,0,16,0
2,4424,215,215,426,55104,6,0,16,0
1,52,215,215,43708,443,6,0,16,0
1,52,215,215,244,58566,6,0,16,0
1,1372,215,215,373,37674,6,0,16,0
1,1492,215,215,292,59022,6,0,16,0
1,1492,215,215,434,43064,6,0,16,0
1,52,215,215,39408,443,6,0,16,0
1,52,215,215,48780,443,6,0,16,0
1,52,215,215,37440,80,6,0,16,0
1,52,215,215,59764,443,6,0,16,0
1,52,215,215,48828,443,6,0,16,0
1,1492,215,215,37,48828,6,0,16,0
1,52,215,215,46206,443,6,0,16,0
1,91,215,215,36202,443,6,0,24,0
1,1492,215,215,225,35142,6,0,16,0
1,638,215,215,223,35154,6,0,24,0
1,1492,215,215,425,52128,6,0,16,0
1,91,215,215,54026,443,6,0,24,0
1,1492,215,215,274,35138,6,0,16,0
1,52,215,215,35138,443,6,0,16,0
3,4476,215,215,174,35144,6,0,16,0
1,52,215,215,47116,993,6,0,16,0
1,91,215,215,59664,443,6,0,24,0
1,1492,215,215,471,59630,6,0,16,0
1,52,215,215,59630,443,6,0,16,0
1,4306,215,215,13,49378,6,0,16,0
1,52,215,215,43094,587,6,0,16,0
1,52,215,215,42250,443,6,0,16,0
1,1492,215,215,408,42250,6,0,16,0
1,52,215,215,40784,443,6,0,16,0
1,52,215,215,40810,443,6,0,16,0
